"time","tweet"
"","gracias"
"","gracias "
"","siguen hablando horario laboralel personal dhl descuide trabajo significa descuidar miosi van hablar despues hrs pmagradezco vez lean horario hablen puedo atender telefono"
"","exacto puntos lealtad cambian tiendapor menos santander tienda tenia tecnologia aiculos hogar mejor cambien mas cashback"
"","verdaderamente mejor tqm "
"","bueno pude"
"","excelente"
"","excelente"
"","bien excelente"
"","gane mes spotify usuario mejor cambien tarjeta gusta mas blanca negocio "
"","excelente eh trabajo varios años perfecto"
